CreditScore,Age,Tenure,Balance,NumOfProducts,IsActiveMember,EstimatedSalary,Exited,Satisfaction Score,Point Earned
682,0.3,9,0.0,2,1,0.97552455,0,2,874
517,0.62,1,43772.66,3,0,0.9387812,1,1,590
684,0.32,9,100249.41,2,1,0.33799845,0,2,702
692,0.46,2,0.0,2,1,0.52991545,0,1,345
740,0.6,5,108028.08,2,0,0.1299021,1,5,922
666,0.71,1,53013.29,2,1,0.5611132,0,1,419
693,0.68,2,0.0,2,1,0.2993248,0,3,290
757,0.33,1,122088.67,1,0,0.21290545,0,2,419
684,0.18,9,90544.0,1,1,0.02388615,0,3,300
691,0.35,6,0.0,2,1,0.8901908500000001,0,4,686
842,0.44,3,141252.18,4,1,0.6426058,1,5,741
482,0.35,5,147813.05,2,0,0.5451486,0,2,945
735,0.55,6,134140.68,1,0,0.011339400000000001,0,4,425
681,0.63,7,0.0,2,1,0.27527240000000003,0,1,665
616,0.31,8,0.0,1,1,0.38228085,0,5,675
850,0.35,2,128548.49,4,0,0.37739475,1,3,507
635,0.43,10,122198.21,2,1,0.8957227000000001,0,4,704
638,0.42,8,145177.84,1,0,0.9673586999999999,1,4,798
820,0.31,2,94222.53,1,0,0.517854,0,1,947
694,0.58,1,143212.22,1,0,0.5131428,1,4,323
713,0.41,3,0.0,2,0,0.2788602,0,3,443
543,0.41,6,143350.41,1,1,0.9603508000000001,1,4,592
649,0.41,3,130931.83,1,1,0.72404185,0,1,457
777,0.3,4,137851.31,1,0,0.025041149999999998,1,5,349
561,0.33,6,0.0,2,0,0.8684019500000001,0,3,220
724,0.41,5,0.0,1,1,0.5787697,0,5,540
665,0.51,8,0.0,1,1,0.19464240000000002,1,2,317
441,0.6,1,140614.15,1,1,0.87190615,0,4,227
579,0.22,3,118680.57,1,1,0.249149,0,5,433
777,0.35,7,122917.69,1,1,0.3808484,0,2,624
739,0.36,0,0.0,2,0,0.6673278500000001,0,2,323
660,0.4,5,131754.11,2,1,0.19380805,0,4,560
554,0.35,8,0.0,2,1,0.8838973,0,4,398
850,0.24,6,0.0,2,1,0.0657995,0,3,899
842,0.35,9,119948.09,1,0,0.24108985,1,4,732
785,0.38,1,0.0,1,0,0.67482425,1,3,526
550,0.25,0,0.0,2,1,0.9211055499999999,0,5,499
750,0.39,6,0.0,2,0,0.09632165000000001,0,5,940
490,0.38,3,97266.1,1,1,0.46398615,0,4,762
605,0.28,10,113690.83,1,0,0.1655712,0,5,943
563,0.42,6,99056.22,2,0,0.7717397500000001,1,4,670
675,0.34,8,0.0,2,1,0.9242110499999999,0,2,977
621,0.36,7,116338.68,1,1,0.7787174,0,2,280
850,0.4,6,97339.99,1,1,0.44407625,0,1,756
711,0.41,3,0.0,2,1,0.96873785,0,4,876
549,0.55,1,137592.31,2,1,0.5827401,1,4,319
764,0.34,6,108760.27,2,0,0.83162395,1,3,665
627,0.3,3,128770.88,2,1,0.20099505,0,5,315
850,0.34,2,0.0,2,0,0.2595952,0,4,506
614,0.36,1,44054.84,1,1,0.3666454,0,4,869
685,0.44,2,119657.53,1,0,0.7269352499999999,1,4,646
683,0.49,7,108797.63,2,0,0.7038158999999999,0,3,820
643,0.35,2,0.0,2,0,0.33989675,0,1,538
561,0.49,1,102025.32,1,0,0.6652582,1,1,994
601,0.2,9,122446.61,2,0,0.4339595,0,3,605
766,0.27,7,158786.67,2,1,0.23789625,0,3,711
699,0.29,3,125689.29,1,1,0.75811855,0,1,503
850,0.29,1,154640.41,1,1,0.82019755,0,4,838
792,0.5,4,146710.76,1,0,0.08264200000000001,1,4,895
636,0.67,7,136709.35,1,1,0.33376550000000005,1,5,756
850,0.43,5,129305.09,2,1,0.09622290000000001,0,4,615
628,0.4,10,0.0,2,0,0.5191629,0,2,401
736,0.63,10,0.0,2,1,0.0025135,0,4,663
711,0.21,0,82844.33,2,1,0.0070434,0,1,310
583,0.22,2,0.0,2,1,0.0299268,0,5,307
757,0.46,0,0.0,2,0,0.18730025,0,5,748
749,0.33,10,76692.22,1,1,0.15198215,0,3,567
705,0.34,7,117715.84,1,0,0.01249335,0,5,408
585,0.54,8,87105.32,1,1,0.2767307,0,2,302
437,0.43,6,0.0,1,0,0.74165485,1,1,692
741,0.64,2,69311.16,1,1,0.2961886,0,1,384
738,0.26,9,0.0,2,1,0.24322470000000002,0,1,524
586,0.33,10,66948.67,2,1,0.70379515,0,1,825
627,0.57,9,0.0,2,1,0.5385621,0,2,333
551,0.76,2,128410.71,2,1,0.90859365,0,1,716
606,0.38,3,99897.53,1,0,0.18527325,0,5,226
674,0.22,3,0.0,1,1,0.86970295,0,4,269
584,0.31,6,152622.34,1,0,0.496494,0,5,445
590,0.4,8,0.0,2,0,0.31466515,0,4,741
585,0.56,4,138227.19,2,1,0.2764392,0,4,708
508,0.25,2,111395.53,1,1,0.24098529999999999,0,5,337
458,0.44,7,84386.57,1,0,0.8932136500000001,0,5,466
692,0.36,3,0.0,2,1,0.0414111,0,5,767
502,0.33,5,174673.65,2,0,0.16650279999999998,0,5,419
518,0.46,3,0.0,2,0,0.38257895,0,2,583
660,0.46,5,109019.65,2,1,0.1684028,0,3,603
698,0.52,1,107906.75,1,0,0.84443195,1,4,866
678,0.54,7,128914.97,1,0,0.9587311500000001,1,2,323
773,0.63,9,111179.83,1,1,0.4654551,0,4,960
619,0.52,8,124099.13,1,0,0.1195226,0,1,621
684,0.59,9,122471.09,1,1,0.07903535,0,3,605
635,0.34,3,134692.4,2,1,0.41886510000000005,0,4,246
680,0.25,4,123816.5,1,1,0.45081175,0,2,546
608,0.34,3,106288.54,1,1,0.18319625,0,3,388
603,0.55,7,127723.25,2,0,0.69734555,1,4,301
579,0.43,2,145843.82,1,1,0.99201185,1,2,783
756,0.34,2,148200.72,1,0,0.9729224000000001,0,3,851
611,0.3,2,104145.65,1,0,0.7981482000000001,0,2,741
532,0.24,8,142755.25,1,0,0.17115740000000002,0,1,699
684,0.63,3,81245.79,1,0,0.34821655,1,2,870
647,0.33,3,168560.46,2,0,0.4513508,0,2,226
583,0.38,8,0.0,1,0,0.23924279999999998,0,1,414
774,0.42,2,132193.94,2,1,0.8143275999999999,0,1,851
677,0.58,9,0.0,1,1,0.843252,0,5,817
542,0.25,8,139330.1,1,0,0.27186185,0,4,629
613,0.29,0,0.0,2,1,0.6694866,0,5,291
666,0.4,5,0.0,2,0,0.7393902499999999,0,2,608
777,0.28,2,134571.5,1,1,0.5915669,0,2,543
581,0.5,2,143829.2,2,0,0.9061212,1,5,805
705,0.32,7,0.0,2,0,0.03960785,0,3,425
673,0.44,8,133444.97,1,1,0.02854095,0,4,276
594,0.23,4,104753.84,2,0,0.2837826,1,3,729
648,0.51,2,116574.84,1,0,0.0206052,1,1,244
605,0.41,10,0.0,2,1,0.48606545,0,5,411
734,0.4,9,176914.8,1,1,0.06399615,0,4,720
572,0.36,8,68348.18,2,1,0.2520016,0,1,984
595,0.33,9,0.0,2,1,0.20723930000000002,0,5,706
749,0.42,2,56726.83,2,1,0.92771675,0,2,937
573,0.46,3,65269.23,1,1,0.94994325,1,4,521
624,0.33,6,66220.17,1,1,0.8540950500000001,0,5,413
703,0.56,9,0.0,1,0,0.42773665,1,3,623
665,0.41,8,96147.55,1,0,0.68518985,0,3,280
648,0.42,4,0.0,2,0,0.0964157,0,2,759
850,0.48,2,0.0,1,0,0.8471264999999999,1,1,761
569,0.32,8,145330.43,1,1,0.66019325,0,2,379
566,0.21,3,0.0,2,1,0.01813235,0,4,541
537,0.47,4,124192.28,2,1,0.25440755000000004,0,5,666
706,0.46,7,111288.18,1,1,0.74585125,1,2,862
734,0.43,7,107805.67,1,0,0.9125284,0,2,327
586,0.36,5,103700.69,1,0,0.9703628,1,1,791
612,0.38,1,0.0,2,1,0.04604605,0,2,673
648,0.34,0,0.0,1,1,0.83965905,0,1,445
557,0.27,3,87739.08,1,1,0.6154828,0,2,490
643,0.2,0,133313.34,1,1,0.01982845,0,2,948
433,0.49,10,0.0,1,1,0.43855805,0,1,682
643,0.41,7,154902.66,1,1,0.24833639999999998,0,3,654
488,0.36,0,0.0,2,0,0.6833761,0,2,798
758,0.68,6,112595.85,1,0,0.17932720000000002,1,4,843
743,0.39,3,119695.75,1,1,0.13068065,0,4,837
730,0.47,7,0.0,1,0,0.16686630000000002,1,2,504
746,0.49,7,0.0,2,1,0.05048125,0,3,479
666,0.59,8,152614.51,2,1,0.9439114999999999,0,1,656
580,0.33,7,131647.01,2,0,0.39887595000000003,0,2,769
850,0.27,6,96654.72,2,0,0.7637008000000001,0,2,613
563,0.22,3,137583.04,1,1,0.028959250000000002,0,2,628
766,0.28,3,62717.84,2,1,0.06591215,0,1,808
659,0.32,9,95377.13,1,1,0.9377561999999999,0,2,846
607,0.28,1,135936.1,2,1,0.5528007,0,2,571
644,0.35,5,161591.11,3,1,0.3189781,0,4,712
746,0.47,8,142382.03,1,1,0.3104331,0,3,681
588,0.33,2,0.0,2,1,0.062417799999999996,0,1,469
691,0.3,9,0.0,2,1,0.0548152,0,1,269
666,0.38,6,127043.09,1,1,0.041235,0,3,965
640,0.46,3,0.0,1,1,0.7813003999999999,0,1,777
611,0.29,4,78885.88,2,1,0.13463845,0,3,914
651,0.45,8,95922.9,1,0,0.4239121,1,2,591
529,0.29,8,0.0,2,0,0.09921055000000001,0,3,476
676,0.36,3,91711.59,1,1,0.47696714999999995,0,5,270
639,0.46,10,110031.09,2,1,0.6699779499999999,0,5,661
782,0.36,5,81210.72,2,1,0.5400169,0,2,942
641,0.32,5,122947.92,1,1,0.4957743,0,1,977
697,0.38,1,182065.85,1,0,0.2475175,0,1,605
623,0.45,0,0.0,1,0,0.9826686,1,2,679
494,0.41,2,69974.66,2,0,0.9421306500000001,1,4,997
731,0.38,10,123711.73,2,0,0.8567034,1,1,361
657,0.44,6,76495.04,1,0,0.39535945,0,4,721
744,0.38,9,0.0,2,0,0.10470379999999999,0,5,629
774,0.46,9,0.0,2,1,0.1738713,0,2,919
850,0.45,1,121874.89,1,0,0.03432705,1,3,469
551,0.45,6,0.0,2,1,0.25571715,0,1,692
638,0.36,6,188455.19,1,0,0.235157,1,2,642
792,0.42,0,99045.93,2,0,0.23580005,0,3,758
666,0.36,8,0.0,1,1,0.79333495,0,3,507
716,0.3,2,205770.78,2,0,0.32732330000000004,0,2,764
594,0.31,0,79340.95,1,0,0.3912793,0,5,400
600,0.57,9,138456.03,2,1,0.51774125,0,3,956
565,0.49,7,0.0,2,1,0.44804629999999995,0,4,579
678,0.48,2,101099.9,2,1,0.9673802,0,1,788
648,0.31,5,0.0,2,1,0.025995100000000004,0,2,980
642,0.4,8,109219.83,1,0,0.26413755,0,5,520
706,0.67,1,123276.69,2,1,0.4325394,1,1,906
668,0.43,10,113034.31,1,1,0.5021194,0,5,470
635,0.41,1,0.0,2,0,0.8780575,0,2,796
603,0.3,6,129548.5,2,1,0.09641424999999999,0,2,553
635,0.72,4,74812.84,1,1,0.13724165000000002,0,5,627
642,0.4,7,0.0,2,0,0.9198166999999999,0,1,882
785,0.54,1,0.0,2,0,0.22556959999999998,1,5,287
628,0.28,3,153538.13,2,0,0.55388005,0,4,579
499,0.38,9,0.0,2,1,0.9152110000000001,0,2,642
567,0.34,10,0.0,2,1,0.8078589500000001,0,5,391
449,0.32,0,155619.36,1,1,0.83346015,0,1,667
701,0.35,10,159693.9,2,1,0.3558682,0,3,752
613,0.37,3,171653.17,1,1,0.0267656,0,4,512
683,0.39,2,47685.47,2,1,0.43009739999999996,0,4,649
581,0.35,4,0.0,2,1,0.43191910000000006,0,5,453
620,0.61,5,0.0,1,0,0.1582076,1,3,586
561,0.28,6,123692.0,1,1,0.3527448,0,4,615
558,0.26,1,148853.29,2,1,0.1220551,0,5,407
642,0.35,2,133161.95,1,1,0.6112743,0,3,460
805,0.24,6,143221.35,2,0,0.9301786,0,5,545
687,0.35,9,0.0,2,1,0.3656691,0,5,900
695,0.56,1,0.0,3,0,0.93867245,1,2,231
562,0.33,6,0.0,2,0,0.5579517500000001,0,3,933
613,0.38,9,126265.88,2,0,0.07929975,0,2,571
589,0.37,5,0.0,1,0,0.30662435,0,1,359
593,0.31,8,112713.34,1,1,0.8843444500000001,0,2,710
714,0.34,5,141173.03,1,1,0.4944803,0,5,536
588,0.35,7,0.0,2,1,0.5436957499999999,0,1,221
679,0.39,6,0.0,2,0,0.0613303,0,2,702
730,0.38,5,118866.36,1,1,0.8165875,0,1,308
833,0.47,2,0.0,2,1,0.9112388499999999,0,5,418
586,0.33,7,0.0,2,1,0.8413069999999999,0,4,554
567,0.54,5,92316.31,2,0,0.7929533,1,1,916
637,0.3,1,122185.53,1,0,0.5128323,1,2,782
711,0.38,4,123345.85,1,0,0.7091391499999999,0,2,572
828,0.3,4,73070.18,2,0,0.8083557499999999,0,4,534
500,0.38,7,0.0,2,0,0.9600661500000001,0,2,870
807,0.47,1,95120.59,1,0,0.6393755,0,3,468
850,0.4,8,102800.65,1,0,0.3040578,0,3,833
782,0.7,7,97072.42,1,1,0.6558861,0,3,714
629,0.31,6,132876.55,1,1,0.65431055,0,3,342
582,0.33,6,0.0,2,1,0.36485464999999995,0,4,475
468,0.22,2,0.0,2,0,0.14061995000000002,0,5,241
670,0.36,3,0.0,1,0,0.70377095,1,3,534
805,0.39,2,0.0,1,0,0.8332516,0,1,417
720,0.26,10,51962.91,2,0,0.2275362,0,1,476
781,0.29,6,98759.89,1,0,0.5610132,0,2,494
592,0.33,2,156570.86,1,1,0.18570099999999998,0,1,376
542,0.42,1,0.0,1,1,0.8912829,1,2,600
532,0.42,1,159024.71,1,0,0.50491465,1,5,564
520,0.39,1,73493.17,1,1,0.54813065,1,2,721
759,0.45,8,0.0,2,1,0.49625620000000004,0,1,292
473,0.35,6,69617.36,1,0,0.71672845,0,1,959
639,0.35,5,136526.26,2,0,0.29826515,0,4,616
705,0.25,3,113736.27,1,1,0.98432305,0,2,645
530,0.52,1,106723.28,1,0,0.549802,1,3,284
516,0.33,10,138847.9,1,1,0.6362835,0,3,465
850,0.4,0,0.0,2,0,0.00549975,0,4,980
746,0.33,2,107868.14,2,1,0.730962,0,1,459
622,0.33,3,96926.12,2,0,0.24276884999999998,0,2,776
743,0.3,7,77599.23,1,0,0.7220355,0,5,682
732,0.38,5,178787.54,1,1,0.97880265,0,3,305
850,0.81,5,0.0,2,1,0.22413735,0,2,237
850,0.34,3,129668.43,2,1,0.44371995000000003,0,5,468
686,0.34,6,146178.13,2,1,0.44418555,0,2,946
556,0.4,8,0.0,2,0,0.3105635,0,2,349
673,0.37,4,0.0,2,0,0.81781535,0,3,333
809,0.38,2,154763.21,2,1,0.87400155,0,5,733
634,0.56,3,116251.24,1,1,0.2121494,1,4,964
630,0.37,6,0.0,2,1,0.41323825,0,3,970
564,0.3,0,100954.88,2,0,0.67087575,0,1,747
625,0.51,4,124620.01,2,0,0.4612197,1,4,513
677,0.34,4,0.0,2,1,0.03087765,0,4,839
583,0.4,9,112701.04,1,0,0.14606815,0,3,301
592,0.45,8,84692.5,1,1,0.33607010000000004,0,5,551
637,0.49,2,108204.52,1,0,0.8451892,1,3,675
850,0.3,6,86449.39,1,1,0.94404615,0,2,755
633,0.42,10,0.0,1,1,0.39704085,0,2,660
751,0.36,5,73194.99,1,1,0.4461133,0,3,301
592,0.31,7,124593.23,1,0,0.43039835,0,2,326
716,0.5,2,119655.77,1,1,0.06472085,1,4,496
641,0.42,3,121765.37,2,1,0.8325842,0,5,433
849,0.35,4,110837.73,1,0,0.632099,0,3,599
647,0.47,10,99835.17,1,1,0.44551525000000003,0,3,554
608,0.3,2,91057.37,2,0,0.6648658500000001,0,4,379
555,0.26,7,0.0,2,0,0.46561205,0,3,591
497,0.27,7,149400.27,1,0,0.83761095,0,4,423
599,0.38,9,89111.63,1,0,0.7861980000000001,0,3,600
545,0.33,1,132527.9,2,1,0.5371485500000001,0,5,898
774,0.36,9,114997.42,1,0,0.37652045,0,2,244
464,0.46,6,161798.53,1,0,0.91472235,0,5,343
696,0.27,2,96129.32,2,1,0.0299185,0,1,459
667,0.45,3,0.0,2,0,0.81827505,0,1,814
812,0.32,5,133050.97,2,0,0.4469296,0,2,240
516,0.51,8,120124.35,2,1,0.8438677,0,2,286
645,0.39,8,0.0,2,0,0.4843218,0,5,287
664,0.32,5,133705.74,1,0,0.6722792,0,1,977
427,0.39,9,0.0,2,0,0.14184185,0,2,489
685,0.4,7,0.0,2,0,0.51949295,0,2,858
585,0.33,4,152805.05,1,0,0.31619825,0,1,385
519,0.21,1,151701.45,3,1,0.8506933999999999,1,1,623
708,0.67,1,0.0,2,1,0.0191854,0,1,652
717,0.22,5,112465.06,1,1,0.46488875,0,3,250
465,0.24,6,156007.09,1,0,0.95684185,0,4,865
829,0.28,3,132405.52,3,0,0.524446,1,1,536
826,0.26,5,142662.68,1,0,0.30142650000000004,0,3,334
747,0.36,8,102603.3,2,1,0.90346805,0,3,751
707,0.32,9,0.0,2,0,0.63237895,0,2,947
590,0.37,1,0.0,2,0,0.6676799499999999,0,2,930
603,0.57,6,105000.85,2,1,0.43706120000000004,1,3,281
615,0.45,5,0.0,2,1,0.8244332000000001,0,4,537
634,0.36,1,69518.95,1,0,0.58119195,0,5,541
716,0.41,8,126145.54,2,1,0.6902559500000001,0,5,992
647,0.41,4,138937.35,1,1,0.5080882,1,5,918
591,0.44,10,113581.98,1,0,0.00992705,0,5,645
574,0.34,1,112572.39,1,0,0.828133,0,3,788
467,0.51,10,114514.71,2,0,0.8889233999999999,1,2,681
701,0.35,2,0.0,2,1,0.3288261,0,5,939
747,0.34,10,0.0,2,1,0.253799,0,3,740
650,0.32,2,84906.45,1,0,0.8160824000000001,0,1,902
731,0.39,2,126816.18,1,1,0.37425464999999997,0,1,403
638,0.26,1,105249.76,2,1,0.11745545,0,4,711
569,0.41,2,0.0,2,0,0.6713628500000001,0,5,991
459,0.5,5,109387.9,1,0,0.77860575,0,3,894
632,0.23,3,122478.51,1,0,0.73615385,1,5,390
683,0.73,8,137732.23,2,1,0.6660522,0,4,959
850,0.46,2,157866.77,1,1,0.09493059999999999,0,3,482
512,0.41,6,0.0,1,1,0.50253905,0,3,920
616,0.31,3,136789.14,1,0,0.296732,1,1,861
664,0.36,1,0.0,2,1,0.4768632,0,4,507
694,0.3,10,144684.03,1,1,0.15902745000000001,0,5,412
655,0.24,9,107065.31,1,1,0.2597991,0,5,873
607,0.33,8,91301.72,1,1,0.65412285,0,5,480
684,0.39,4,207034.96,2,0,0.7884738,1,4,800
763,0.37,8,0.0,2,1,0.0046669,0,1,560
671,0.5,8,0.0,1,1,0.01280055,0,1,678
592,0.38,3,0.0,1,1,0.06452945,1,1,983
666,0.36,6,0.0,2,0,0.88346435,0,3,990
667,0.34,5,0.0,2,1,0.5145431500000001,0,4,927
850,0.36,6,0.0,2,1,0.20645525,0,2,234
622,0.42,9,0.0,2,0,0.5956353,0,5,884
577,0.3,8,92472.1,2,1,0.63217305,0,4,569
555,0.21,1,0.0,2,0,0.51950675,0,1,599
547,0.62,10,127738.75,2,1,0.425765,0,4,666
613,0.5,5,101242.98,2,0,0.062468050000000004,0,4,574
672,0.43,4,92599.55,2,1,0.8366839,0,4,274
624,0.36,10,0.0,2,1,0.9309021000000001,0,5,230
698,0.5,1,0.0,4,0,0.44283449999999996,1,3,341
606,0.37,6,82373.94,1,0,0.8626345,1,3,632
720,0.31,4,141356.47,1,0,0.68992845,0,2,637
835,0.23,9,0.0,1,0,0.09896864999999999,1,4,955
771,0.47,3,72664.0,2,1,0.53937195,0,4,862
811,0.47,3,123365.34,2,0,0.8599766999999999,0,4,601
734,0.33,5,121898.58,1,0,0.30914945,0,4,659
548,0.33,6,0.0,1,1,0.15864175,0,4,855
652,0.31,3,103696.97,3,0,0.77610525,1,4,897
707,0.33,2,0.0,2,0,0.65433475,0,4,993
605,0.56,1,74129.18,2,1,0.31099889999999997,1,1,969
623,0.34,9,0.0,1,0,0.12127605,0,1,333
686,0.29,3,185379.02,1,0,0.32339535,0,3,713
525,0.47,1,118087.68,1,0,0.4406039,1,3,310
657,0.41,8,109402.13,1,1,0.33231809999999995,0,4,988
730,0.33,7,130367.87,1,0,0.0757105,1,2,910
816,0.34,2,108410.87,2,0,0.51454455,0,4,555
484,0.5,2,90408.16,2,0,0.24085285,0,5,959
728,0.34,6,90425.15,2,1,0.057988450000000004,0,1,439
730,0.39,6,140094.59,1,0,0.8622502000000001,1,4,408
477,0.31,9,0.0,2,1,0.9203058500000001,0,1,295
663,0.46,6,95439.4,1,1,0.1051929,1,4,825
549,0.34,6,204017.4,2,0,0.54769175,0,1,872
714,0.29,9,0.0,2,0,0.64596275,0,3,323
430,0.49,3,137115.16,1,0,0.7325843,1,1,404
504,0.43,5,134740.19,2,0,0.90715455,0,1,640
530,0.29,5,0.0,2,0,0.60725605,0,4,696
619,0.29,4,98955.87,1,1,0.6585625500000001,0,2,337
617,0.44,9,49157.09,2,0,0.26647085,0,3,635
791,0.31,1,130240.33,1,0,0.48273275,0,1,608
609,0.48,1,108019.27,3,1,0.92262325,1,5,559
780,0.51,4,126725.25,1,0,0.97629655,1,3,744
777,0.34,5,96693.66,1,1,0.8630926,0,2,971
817,0.27,7,129810.6,1,1,0.29629720000000004,0,5,675
850,0.58,8,156652.13,1,0,0.12949605,1,3,451
732,0.36,9,0.0,1,0,0.018745,1,1,748
693,0.4,4,130661.96,1,1,0.5095948,0,3,910
576,0.5,8,0.0,2,1,0.2890131,0,4,905
643,0.37,6,0.0,2,0,0.71227385,0,1,604
757,0.47,3,130747.1,1,0,0.7191477000000001,0,1,303
569,0.3,6,106629.49,1,1,0.22057439999999998,0,4,644
772,0.36,3,112029.83,1,1,0.93474175,0,2,776
576,0.29,7,130575.26,1,1,0.8681489,0,3,233
608,0.28,4,96679.71,1,1,0.24566724999999998,0,3,988
794,0.33,0,0.0,2,0,0.89061355,0,1,755
593,0.5,6,171740.69,1,0,0.10446805,0,4,602
597,0.38,1,0.0,2,0,0.20651645000000002,0,3,476
541,0.39,9,100116.67,1,1,0.9990405,1,2,635
692,0.24,2,120596.93,1,1,0.90245265,0,5,466
697,0.48,1,0.0,2,1,0.43700265,0,5,553
768,0.29,2,95984.69,2,1,0.36843375,0,5,631
802,0.38,1,142557.11,1,1,0.8624886500000001,0,4,670
584,0.47,5,0.0,2,0,0.44643144999999995,0,5,343
614,0.66,2,0.0,2,1,0.9004135000000001,0,5,778
850,0.36,6,143644.16,1,0,0.11051125,1,3,728
671,0.38,6,132129.72,1,1,0.38034475,0,1,593
626,0.52,0,0.0,2,0,0.1607973,1,3,959
770,0.68,2,183555.24,1,0,0.7977864,1,5,561
633,0.38,2,91902.56,2,1,0.53836675,0,5,913
663,0.4,6,156218.19,1,1,0.1680386,0,5,375
581,0.43,5,93259.57,3,0,0.70517825,1,5,276
561,0.45,2,168085.38,2,1,0.5785954,0,4,998
479,0.51,1,107714.74,3,0,0.43064105,1,2,451
769,0.31,6,117852.26,2,0,0.7383432000000001,0,5,533
659,0.6,2,0.0,1,0,0.8874022500000001,1,2,365
590,0.51,10,84474.62,2,1,0.9546854499999999,0,3,690
560,0.5,3,0.0,2,0,0.42265895,0,2,308
437,0.35,6,126803.34,2,1,0.805667,0,3,628
661,0.34,0,0.0,2,0,0.92777815,0,5,996
677,0.36,10,68806.84,1,0,0.1653762,0,3,772
560,0.31,3,115141.18,1,0,0.19903375,0,5,558
578,0.35,2,0.0,2,1,0.1319496,0,1,579
421,0.34,6,90723.36,1,1,0.0608138,0,5,417
492,0.49,2,151249.45,2,1,0.8361897,0,4,543
545,0.32,6,0.0,2,1,0.26033685,0,5,277
640,0.43,9,94752.49,1,0,0.9200318,1,4,523
624,0.34,6,0.0,1,0,0.00291295,1,5,468
577,0.28,7,0.0,1,0,0.71637205,0,2,987
704,0.31,5,132084.66,3,1,0.2723724,1,4,246
523,0.45,5,0.0,2,1,0.6071409999999999,0,2,386
793,0.35,2,0.0,2,1,0.3985206,0,4,347
564,0.53,2,45472.28,1,1,0.20527855,1,5,286
711,0.33,1,0.0,1,0,0.207952,0,3,824
791,0.33,10,130229.71,2,0,0.27009965,1,1,414
629,0.38,9,123948.85,1,0,0.38026535000000006,0,5,564
729,0.39,6,127415.85,1,1,0.9248860000000001,1,3,902
651,0.35,8,110067.71,1,0,0.63839475,1,2,689
695,0.39,4,65521.2,1,1,0.00621985,0,5,494
847,0.31,5,0.0,2,1,0.38163335,0,4,791
704,0.47,5,0.0,2,1,0.72669305,0,4,308
613,0.33,3,155736.42,2,1,0.28875605,0,4,633
692,0.29,4,0.0,2,0,0.6944011999999999,0,2,983
720,0.34,3,118307.57,2,1,0.68060145,0,2,410
577,0.41,6,0.0,1,1,0.8381059,0,2,545
710,0.24,7,103099.17,2,0,0.8663831,0,1,621
716,0.38,1,0.0,2,1,0.4983073,0,2,266
410,0.33,6,125789.69,1,0,0.3316678,1,3,816
584,0.36,4,109646.83,1,1,0.35120395,0,1,990
792,0.3,1,127187.86,1,1,0.5677671,0,3,921
605,0.36,6,0.0,1,1,0.0034542,0,4,373
486,0.24,1,0.0,1,0,0.49401379999999995,0,5,937
615,0.41,4,130385.82,1,1,0.65330975,0,2,448
676,0.23,1,107787.47,1,1,0.5818941000000001,0,5,597
571,0.34,1,99325.04,2,1,0.93026075,0,3,922
850,0.37,9,0.0,1,0,0.5005053,0,5,814
717,0.48,7,123764.95,1,1,0.8497641,0,5,652
642,0.39,8,128264.03,1,0,0.3089638,1,1,280
780,0.47,7,86006.21,1,1,0.18986565,0,1,348
492,0.38,8,57068.43,2,0,0.94487405,0,3,914
760,0.29,5,103607.24,2,1,0.4316732,0,2,588
500,0.4,1,99004.24,1,1,0.7642299499999999,0,5,481
654,0.36,2,0.0,2,1,0.7332605499999999,0,1,576
606,0.25,3,147386.72,3,0,0.2274102,1,5,405
367,0.42,6,93608.28,1,0,0.8440836500000001,1,3,592
799,0.38,2,0.0,2,1,0.2964867,0,1,780
434,0.71,9,119496.87,1,0,0.6292444,0,3,690
719,0.32,7,0.0,1,0,0.38132135,0,3,677
641,0.37,2,0.0,2,0,0.01969935,0,2,512
461,0.25,6,0.0,2,1,0.07653145,0,1,539
790,0.25,5,152885.77,1,0,0.29107395,0,4,938
588,0.31,4,99607.37,2,1,0.17938515,0,2,842
621,0.27,4,137003.68,1,0,0.10627030000000001,0,4,609
768,0.48,3,122831.58,1,1,0.12266945,1,2,813
681,0.38,2,99811.44,2,0,0.1176575,0,1,568
606,0.37,8,154712.58,2,0,0.44549589999999994,0,5,577
542,0.37,8,0.0,1,1,0.0040352999999999995,0,3,842
713,0.24,7,147687.24,1,1,0.6079625,0,2,306
597,0.33,2,0.0,2,1,0.023503299999999998,0,3,955
635,0.27,3,127009.83,1,0,0.8095497500000001,0,1,686
599,0.61,1,124737.96,1,1,0.45194805,1,3,914
496,0.44,0,179356.28,2,0,0.014596050000000001,1,1,326
759,0.31,8,0.0,2,1,0.49543370000000003,0,3,451
757,0.31,1,127320.36,3,0,0.8158516,0,5,892
564,0.31,0,125175.58,1,1,0.36378665,0,5,572
561,0.22,6,186788.96,2,0,0.36643400000000004,0,5,964
702,0.4,3,148556.74,1,1,0.73028145,0,2,489
678,0.4,8,128644.46,1,0,0.83836685,0,2,751
707,0.46,7,127476.73,2,1,0.73005775,0,4,278
610,0.27,9,159561.93,1,1,0.51690735,0,3,513
744,0.42,1,112419.92,1,1,0.4151146,0,3,367
598,0.28,8,129991.76,2,1,0.2302054,0,3,573
562,0.36,5,0.0,1,1,0.9142161999999999,0,5,615
621,0.59,2,0.0,2,1,0.8568209,0,4,740
659,0.5,3,0.0,1,0,0.9169956,1,5,818
722,0.4,6,89175.06,2,1,0.7644197500000001,0,4,984
